P01,Province 1,D05,05 MORANG,LB045,D05 Letang Municipality,104507,D05-Letang 07,43973,13725,WARANGI HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB045,D05 Letang Municipality,104508,D05-Letang 08,43910,13666,JANTE HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB059,D05 Miklajung Rural Municipality,105901,D05-Miklajung 01,43947,13703,RAMITEKHOLA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB059,D05 Miklajung Rural Municipality,105903,D05-Miklajung 03,43966,13719,TANDI 'A' SHP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB059,D05 Miklajung Rural Municipality,105904,D05-Miklajung 04,43967,13720,TANDI 'B' HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB059,D05 Miklajung Rural Municipality,105909,D05-Miklajung 09,43923,13679,MADHUMALLA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB046,D05 Pathari Sanischare Municipality,104601,D05-Pathari Sanischare 01,43942,13697,PATHARI HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB046,D05 Pathari Sanischare Municipality,104605,D05-Pathari Sanischare 05,43903,13659,HASANDAHA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB046,D05 Pathari Sanischare Municipality,104609,D05-Pathari Sanischare 09,43953,13708,SANISCHARE HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB047,D05 Rangeli Municipality,104701,D05-Rangeli 01,43874,13636,BABIYABIRTA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB047,D05 Rangeli Municipality,104705,D05-Rangeli 05,43873,13635,AMGACHHI HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB047,D05 Rangeli Municipality,104707,D05-Rangeli 07,43949,13705,RANGELI HOSPITAL_ MORANG,GENERAL HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB048,D05 Ratuwamai Municipality,104803,D05-Ratuwamai 03,43924,13680,MAHADEWA HP MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB048,D05 Ratuwamai Municipality,104804,D05-Ratuwamai 04,43912,13668,JHURKIYA PHC_MORANG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB048,D05 Ratuwamai Municipality,104805,D05-Ratuwamai 05,43899,13656,GOVINDAPUR HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB048,D05 Ratuwamai Municipality,104807,D05-Ratuwamai 07,43957,13711,SIJUWA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB048,D05 Ratuwamai Municipality,104809,D05-Ratuwamai 09,43909,13665,ITAHARA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB049,D05 Sunawarsi Municipality,104902,D05-Sunawarsi 02,43872,13634,AMARDAHA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB049,D05 Sunawarsi Municipality,104904,D05-Sunawarsi 04,43965,13718,TAKUWA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB049,D05 Sunawarsi Municipality,104907,D05-Sunawarsi 07,43878,13640,BARADANGA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB049,D05 Sunawarsi Municipality,104909,D05-Sunawarsi 09,43890,13650,DAINIYA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB051,D05 Sundarharaincha Municipality,105101,D05-Sundarharaincha 01,43902,13658,HARAICHA PHC_MORANG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB051,D05 Sundarharaincha Municipality,105102,D05-Sundarharaincha 02,43933,13688,MRIGAULIYA HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB051,D05 Sundarharaincha Municipality,105103,D05-Sundarharaincha 03,43895,13654,DULARI HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB051,D05 Sundarharaincha Municipality,105105,D05-Sundarharaincha 05,43963,13716,SUNDARPUR HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB051,D05 Sundarharaincha Municipality,105109,D05-Sundarharaincha 09,43906,13662,INDRAPUR HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB050,D05 Urlabari Municipality,105008,D05-Urlabari 08,43946,13702,RAJGHAT HP MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB047,D05 Rangeli Municipality,428,DRABESH,43951,13707,RANJANI HP_MORANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB047,D05 Rangeli Municipality,459,RANGELI,43908,13664,INSTITUTIONAL CLINIC (RANGELI)_MORANG,INSTITUTIONAL CLINIC,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D05,05 MORANG,LB050,D05 Urlabari Municipality,473,URLABARI,43926,13682,MANGALBARE Hospital MORANG,GENERAL HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB065,D06 Barah Municipality,106502,D06-Barah 02,43993,15385,CHATARA PHC_SUNSARI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB065,D06 Barah Municipality,106505,D06-Barah 05,43986,15379,BHARAUL HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB065,D06 Barah Municipality,106506,D06-Barah 06,44023,15412,MAHENDRANAGAR HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB065,D06 Barah Municipality,106510,D06-Barah 10,44034,15420,PRAKASHPUR HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB065,D06 Barah Municipality,106511,D06-Barah 11,44021,15410,MADHUWAN PHC_SUNSARI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB069,D06 Barju Rural Municipality,106902,D06-Barju 02,44043,15428,SITAGANJ HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB069,D06 Barju Rural Municipality,106904,D06-Barju 04,43976,15371,AMADUWA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB069,D06 Barju Rural Municipality,106905,D06-Barju 05,43977,15372,AMAHIBELAHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB069,D06 Barju Rural Municipality,106906,D06-Barju 06,43995,15387,CHIMDI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB070,D06 Bhokraha Rural Municipality,107002,D06-Bhokraha 02,43987,15380,BHOKRAHA HP SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB070,D06 Bhokraha Rural Municipality,107005,D06-Bhokraha 05,43981,15374,BABIYA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB070,D06 Bhokraha Rural Municipality,107007,D06-Bhokraha 07,44026,15414,NARSHINHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB066,D06 Dewangunj Rural Municipality,106601,D06-Dewangunj 01,44022,15411,MADHYEHARSAHI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB066,D06 Dewangunj Rural Municipality,106602,D06-Dewangunj 02,43997,15388,DEWANGANJ HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB066,D06 Dewangunj Rural Municipality,106603,D06-Dewangunj 03,44014,15404,KAPTANGUNJ HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB066,D06 Dewangunj Rural Municipality,106605,D06-Dewangunj 05,44038,15423,SAHEBGANJ HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB066,D06 Dewangunj Rural Municipality,106607,D06-Dewangunj 07,44037,15422,RAMGANJSENUWARI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB061,D06 Dharan Sub-Metropolitan City,106101,D06-Dharan 01,43998,15389,DHARAN HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB061,D06 Dharan Sub-Metropolitan City,106104,D06-Dharan 04,44030,15417,PANCHAKANYA HP PANCHAKANYA_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB061,D06 Dharan Sub-Metropolitan City,106117,D06-Dharan 17,51858,16389,URBAN HEALTH CENTER_DHARAN-17_SUNSARI,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB061,D06 Dharan Sub-Metropolitan City,106118,D06-Dharan 18,43991,15383,BPKIHS_ DHARAN_SUNSARI,TEACHING HOSPITAL,AUTONOMOUS,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB061,D06 Dharan Sub-Metropolitan City,106120,D06-Dharan 20,43990,15382,BISHNUPADUKA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,106301,D06-Duhabi 01,44000,15391,DUHABI HP SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,106307,D06-Duhabi 07,43985,15378,BHALUWA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,106309,D06-Duhabi 09,44044,15429,SONAPUR HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,106310,D06-Duhabi 10,44041,15426,SIMARIYA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,106311,D06-Duhabi 11,44047,15431,TANAMUNA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,106312,D06-Duhabi 12,44036,15421,PURBAKUSHAHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB068,D06 Gadhi Rural Municipality,106801,D06-Gadhi 01,44019,15408,MADHELEE HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB068,D06 Gadhi Rural Municipality,106802,D06-Gadhi 02,43980,15373,AURABARNI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB068,D06 Gadhi Rural Municipality,106803,D06-Gadhi 03,43994,15386,CHHITAHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB068,D06 Gadhi Rural Municipality,106806,D06-Gadhi 06,44039,15424,SATERJHORA PHC_SUNSARI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB071,D06 Harinagara Rural Municipality,107101,D06-Harinagara 01,43988,15381,BHUTAHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB071,D06 Harinagara Rural Municipality,107103,D06-Harinagara 03,44005,15395,GAUTAMPUR HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB071,D06 Harinagara Rural Municipality,107104,D06-Harinagara 04,44008,15398,HARINAGAR PHC_SUNSARI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB071,D06 Harinagara Rural Municipality,107105,D06-Harinagara 05,43983,15376,BASANTAPUR HP SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB071,D06 Harinagara Rural Municipality,107107,D06-Harinagara 07,44006,15396,GHUSKI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,106201,D06-Inaruwa 01,44010,15400,INARUWA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,106204,D06-Inaruwa 04,51870,16392,URBAN HEALTH CENTER_Inaruwa- 4_Sunsari,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,106206,D06-Inaruwa 06,44020,15409,MADHESA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,106207,D06-Inaruwa 07,43992,15384,CHANDBELA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,106210,D06-Inaruwa 10,44013,15403,JALPAPUR HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB060,D06 Itahari Sub-Metropolitan City,106008,D06-Itahari 08,44012,15402,ITAHARI PHC_SUNSARI,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB060,D06 Itahari Sub-Metropolitan City,106013,D06-Itahari 13,44015,15405,KHANAR HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB060,D06 Itahari Sub-Metropolitan City,106016,D06-Itahari 16,43975,15370,AEKAMBA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB060,D06 Itahari Sub-Metropolitan City,106017,D06-Itahari 17,44029,15416,PAKALI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB060,D06 Itahari Sub-Metropolitan City,106020,D06-Itahari 20,44007,15397,HANSHPOSHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB067,D06 Koshi Rural Municipality,106701,D06-Koshi 01,44018,15407,LOUKAHI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB067,D06 Koshi Rural Municipality,106703,D06-Koshi 03,44033,15419,PASCHIMKASUHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB067,D06 Koshi Rural Municipality,106704,D06-Koshi 04,44040,15425,SHREEPUR HP SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB067,D06 Koshi Rural Municipality,106707,D06-Koshi 07,44009,15399,HARIPUR HP SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB064,D06 Ramdhuni Municipality,106403,D06-Ramdhuni 03,44042,15427,SINGIYA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB064,D06 Ramdhuni Municipality,106405,D06-Ramdhuni 05,43984,15377,BHADGAUSINAWARI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB064,D06 Ramdhuni Municipality,106406,D06-Ramdhuni 06,43982,15375,BAKLAURI HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB064,D06 Ramdhuni Municipality,106408,D06-Ramdhuni 08,44001,15392,DUMARAHA HP_SUNSARI,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,377,DUHABI,44045,16115,SUNSARI COMMUNITY DUHABI_ SUNSARI,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB063,D06 Duhabi Municipality,377,DUHABI,51860,16391,URBAN HEALTH CENTER_Dahubi-Bhaluwa_Sunsari,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,383,INARUWA MUNICIPALITY,43999,15390,DISTRICT HOSPITAL_ SUNSARI,DISTRICT HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D06,06 SUNSARI,LB062,D06 Inaruwa Municipality,383,INARUWA MUNICIPALITY,44011,15401,INSTITUTIONAL CLINIC (SUNSARI DISTRICT HOSPITAL) _SUNSARI,INSTITUTIONAL CLINIC,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107801,D07-Chaubise 01,44055,11602,BUDHABARE HP DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107802,D07-Chaubise 02,1173324,,"Community Health Unit, Laphachowk, Dhankuta",,,,,
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107802,D07-Chaubise 02,44086,11627,MUDEBAS HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107803,D07-Chaubise 03,44078,11620,KURULETENUPA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107805,D07-Chaubise 05,44054,11601,BODHE HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107805,D07-Chaubise 05,494159,,"Community Health Unit Bodhe Sadamtar, Dhankuta",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107806,D07-Chaubise 06,44092,11632,RAJARANI HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107807,D07-Chaubise 07,44083,11625,MAUNABUDHUK HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107808,D07-Chaubise 08,44051,11598,ATHARASAYA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB078,D07 Chaubise Rural Municipality,107808,D07-Chaubise 08,1173319,,"Community Health Unit, Sokropa, Dhankuta",,,,,
P01,Province 1,D07,07 DHANKUTA,LB077,D07 Chhathar Jorpati Rural Municipality,107701,D07-Chhathar Jorpati 01,44072,11615,HATTIKHARKA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB077,D07 Chhathar Jorpati Rural Municipality,107703,D07-Chhathar Jorpati 03,44095,11634,TANKHUWA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB077,D07 Chhathar Jorpati Rural Municipality,107704,D07-Chhathar Jorpati 04,44096,11635,TELIYA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB077,D07 Chhathar Jorpati Rural Municipality,107706,D07-Chhathar Jorpati 06,44090,11631,PAREWADIN HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB073,D07 Dhankuta Municipality,107302,D07-Dhankuta 02,44053,11600,BHIRGAUN HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB073,D07 Dhankuta Municipality,107306,D07-Dhankuta 06,44066,11610,DISTRICT HOSPITAL_ DHANKUTA,DISTRICT HOSPITAL,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB073,D07 Dhankuta Municipality,107309,D07-Dhankuta 09,44052,11599,BELHARA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB076,D07 Khalsa Chhintang Sahidbhumi Rural Municipality,107601,D07-Khalsa Chhintang Sahidbhumi 01,44065,11609,DHAP HP DHANKUTA_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB076,D07 Khalsa Chhintang Sahidbhumi Rural Municipality,107602,D07-Khalsa Chhintang Sahidbhumi 02,44059,11605,CHHINTANG HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB076,D07 Khalsa Chhintang Sahidbhumi Rural Municipality,107602,D07-Khalsa Chhintang Sahidbhumi 02,494176,,"Community Health Unit Triveni Chintang, Dhankuta",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB076,D07 Khalsa Chhintang Sahidbhumi Rural Municipality,107604,D07-Khalsa Chhintang Sahidbhumi 04,44075,11617,KHOKU HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB076,D07 Khalsa Chhintang Sahidbhumi Rural Municipality,107606,D07-Khalsa Chhintang Sahidbhumi 06,44050,11597,ANKHISALLA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB076,D07 Khalsa Chhintang Sahidbhumi Rural Municipality,107606,D07-Khalsa Chhintang Sahidbhumi 06,494172,,"Community Health Unit Akhisalla Chamcha, Dhankuta",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB074,D07 Mahalaxmi Municipality,107402,D07-Mahalaxmi 02,44081,11623,MAREKKATAHARE HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB074,D07 Mahalaxmi Municipality,107403,D07-Mahalaxmi 03,44064,11608,DANDAGAUN HP DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB074,D07 Mahalaxmi Municipality,107404,D07-Mahalaxmi 04,44058,11604,CHANUWA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB074,D07 Mahalaxmi Municipality,107405,D07-Mahalaxmi 05,44079,11621,LEGUWA HP_DHANKUTA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P01,Province 1,D07,07 DHANKUTA,LB074,D07 Mahalaxmi Municipality,107407,D07-Mahalaxmi 07,44074,11616,JITPUR PHC_DHANKUTA,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
